numberOfPEs,name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
4,"BM_submitBlocks/64/1/67108864/manual_time_median",5,495.247,807.81,ms,,,,,
4,"BM_submitBlocks/64/1/67108864/manual_time_stddev",5,54.5701,54.2067,ms,,,,,
4,"BM_submitBlocks/128/1/67108864/manual_time",2,478.795,731.845,ms,,,,,
4,"BM_submitBlocks/128/1/67108864/manual_time",2,476.074,729.373,ms,,,,,
4,"BM_submitBlocks/128/1/67108864/manual_time",2,474.919,727.87,ms,,,,,
4,"BM_submitBlocks/128/1/67108864/manual_time",2,475.138,729.358,ms,,,,,
4,"BM_submitBlocks/128/1/67108864/manual_time",2,473.984,726.855,ms,,,,,
4,"BM_submitBlocks/128/1/67108864/manual_time_mean",5,475.782,729.06,ms,,,,,
4,"BM_submitBlocks/128/1/67108864/manual_time_median",5,475.138,729.358,ms,,,,,
4,"BM_submitBlocks/128/1/67108864/manual_time_stddev",5,1.84087,1.88551,ms,,,,,
4,"BM_submitBlocks/256/1/67108864/manual_time",2,468.612,704.403,ms,,,,,
4,"BM_submitBlocks/256/1/67108864/manual_time",2,465.341,702.094,ms,,,,,
4,"BM_submitBlocks/256/1/67108864/manual_time",2,465.831,700.831,ms,,,,,
4,"BM_submitBlocks/256/1/67108864/manual_time",2,464.051,699.952,ms,,,,,
4,"BM_submitBlocks/256/1/67108864/manual_time",2,464.935,699.868,ms,,,,,
4,"BM_submitBlocks/256/1/67108864/manual_time_mean",5,465.754,701.43,ms,,,,,
4,"BM_submitBlocks/256/1/67108864/manual_time_median",5,465.341,700.831,ms,,,,,
4,"BM_submitBlocks/256/1/67108864/manual_time_stddev",5,1.72601,1.88844,ms,,,,,
4,"BM_submitBlocks/512/1/67108864/manual_time",2,465.229,685.952,ms,,,,,
4,"BM_submitBlocks/512/1/67108864/manual_time",2,461.803,683.732,ms,,,,,
4,"BM_submitBlocks/512/1/67108864/manual_time",2,477.766,699.59,ms,,,,,
4,"BM_submitBlocks/512/1/67108864/manual_time",2,470.567,691.552,ms,,,,,
4,"BM_submitBlocks/512/1/67108864/manual_time",2,468.807,690.987,ms,,,,,
4,"BM_submitBlocks/512/1/67108864/manual_time_mean",5,468.834,690.362,ms,,,,,
4,"BM_submitBlocks/512/1/67108864/manual_time_median",5,468.807,690.987,ms,,,,,
4,"BM_submitBlocks/512/1/67108864/manual_time_stddev",5,6.0253,6.13131,ms,,,,,
4,"BM_submitBlocks/1024/1/67108864/manual_time",2,466.285,687.1,ms,,,,,
4,"BM_submitBlocks/1024/1/67108864/manual_time",2,463.972,685.819,ms,,,,,
4,"BM_submitBlocks/1024/1/67108864/manual_time",2,462.186,685.439,ms,,,,,
4,"BM_submitBlocks/1024/1/67108864/manual_time",2,464.366,690.974,ms,,,,,
4,"BM_submitBlocks/1024/1/67108864/manual_time",2,465.393,686.957,ms,,,,,
4,"BM_submitBlocks/1024/1/67108864/manual_time_mean",5,464.441,687.258,ms,,,,,
4,"BM_submitBlocks/1024/1/67108864/manual_time_median",5,464.366,686.957,ms,,,,,
4,"BM_submitBlocks/1024/1/67108864/manual_time_stddev",5,1.55061,2.19696,ms,,,,,
4,"BM_submitBlocks/1048576/1/67108864/manual_time",2,454.002,660.567,ms,,,,,
4,"BM_submitBlocks/1048576/1/67108864/manual_time",2,456.189,662.669,ms,,,,,
4,"BM_submitBlocks/1048576/1/67108864/manual_time",2,457.455,661.189,ms,,,,,
4,"BM_submitBlocks/1048576/1/67108864/manual_time",2,454.758,658.412,ms,,,,,
4,"BM_submitBlocks/1048576/1/67108864/manual_time",2,456.734,660.725,ms,,,,,
4,"BM_submitBlocks/1048576/1/67108864/manual_time_mean",5,455.828,660.712,ms,,,,,
4,"BM_submitBlocks/1048576/1/67108864/manual_time_median",5,456.189,660.725,ms,,,,,
4,"BM_submitBlocks/1048576/1/67108864/manual_time_stddev",5,1.42089,1.5305,ms,,,,,
4,"BM_submitBlocks/8/2/67108864/manual_time",1,1532,2513.02,ms,,,,,
4,"BM_submitBlocks/8/2/67108864/manual_time",1,2216.94,3304.59,ms,,,,,
4,"BM_submitBlocks/8/2/67108864/manual_time",1,2188.34,3140.03,ms,,,,,
4,"BM_submitBlocks/8/2/67108864/manual_time",1,2177.88,3119.05,ms,,,,,
4,"BM_submitBlocks/8/2/67108864/manual_time",1,2163.6,3256.06,ms,,,,,
4,"BM_submitBlocks/8/2/67108864/manual_time_mean",5,2055.75,3066.55,ms,,,,,
4,"BM_submitBlocks/8/2/67108864/manual_time_median",5,2177.88,3140.03,ms,,,,,
4,"BM_submitBlocks/8/2/67108864/manual_time_stddev",5,293.439,319.032,ms,,,,,
4,"BM_submitBlocks/16/2/67108864/manual_time",1,1793.44,2301,ms,,,,,
4,"BM_submitBlocks/16/2/67108864/manual_time",1,1771.17,2369.32,ms,,,,,
4,"BM_submitBlocks/16/2/67108864/manual_time",1,1759.58,2292.96,ms,,,,,
4,"BM_submitBlocks/16/2/67108864/manual_time",1,1770.99,2290.73,ms,,,,,
4,"BM_submitBlocks/16/2/67108864/manual_time",1,1802.43,2385.13,ms,,,,,
4,"BM_submitBlocks/16/2/67108864/manual_time_mean",5,1779.52,2327.83,ms,,,,,
4,"BM_submitBlocks/16/2/67108864/manual_time_median",5,1771.17,2301,ms,,,,,
4,"BM_submitBlocks/16/2/67108864/manual_time_stddev",5,17.7386,45.5969,ms,,,,,
4,"BM_submitBlocks/32/2/67108864/manual_time",1,1600.11,1978.24,ms,,,,,
4,"BM_submitBlocks/32/2/67108864/manual_time",1,1399.92,1789.54,ms,,,,,
4,"BM_submitBlocks/32/2/67108864/manual_time",1,1415.56,1819.56,ms,,,,,
4,"BM_submitBlocks/32/2/67108864/manual_time",1,1429.78,1828.76,ms,,,,,
4,"BM_submitBlocks/32/2/67108864/manual_time",1,1429.8,1810.75,ms,,,,,
4,"BM_submitBlocks/32/2/67108864/manual_time_mean",5,1455.03,1845.37,ms,,,,,
4,"BM_submitBlocks/32/2/67108864/manual_time_median",5,1429.78,1819.56,ms,,,,,
4,"BM_submitBlocks/32/2/67108864/manual_time_stddev",5,82.0308,75.683,ms,,,,,
4,"BM_submitBlocks/64/2/67108864/manual_time",1,1358.08,1680.57,ms,,,,,
4,"BM_submitBlocks/64/2/67108864/manual_time",1,1315.38,1648.64,ms,,,,,
4,"BM_submitBlocks/64/2/67108864/manual_time",1,1320.97,1648.32,ms,,,,,
4,"BM_submitBlocks/64/2/67108864/manual_time",1,1352.03,1675.21,ms,,,,,
4,"BM_submitBlocks/64/2/67108864/manual_time",1,1306.94,1628.51,ms,,,,,
4,"BM_submitBlocks/64/2/67108864/manual_time_mean",5,1330.68,1656.25,ms,,,,,
4,"BM_submitBlocks/64/2/67108864/manual_time_median",5,1320.97,1648.64,ms,,,,,
4,"BM_submitBlocks/64/2/67108864/manual_time_stddev",5,22.9051,21.4548,ms,,,,,
4,"BM_submitBlocks/128/2/67108864/manual_time",1,1313.53,1571.76,ms,,,,,
4,"BM_submitBlocks/128/2/67108864/manual_time",1,1414.67,1670.37,ms,,,,,
4,"BM_submitBlocks/128/2/67108864/manual_time",1,1414.36,1693.45,ms,,,,,
4,"BM_submitBlocks/128/2/67108864/manual_time",1,1417.92,1690.34,ms,,,,,
4,"BM_submitBlocks/128/2/67108864/manual_time",1,1400.29,1655,ms,,,,,
4,"BM_submitBlocks/128/2/67108864/manual_time_mean",5,1392.16,1656.18,ms,,,,,
4,"BM_submitBlocks/128/2/67108864/manual_time_median",5,1414.36,1670.37,ms,,,,,
4,"BM_submitBlocks/128/2/67108864/manual_time_stddev",5,44.4739,49.7148,ms,,,,,
4,"BM_submitBlocks/256/2/67108864/manual_time",1,1413.9,1666.11,ms,,,,,
4,"BM_submitBlocks/256/2/67108864/manual_time",1,1439.86,1686.4,ms,,,,,
4,"BM_submitBlocks/256/2/67108864/manual_time",1,1436.87,1675.5,ms,,,,,
4,"BM_submitBlocks/256/2/67108864/manual_time",1,1441.55,1685.17,ms,,,,,
4,"BM_submitBlocks/256/2/67108864/manual_time",1,1446.84,1692.94,ms,,,,,
4,"BM_submitBlocks/256/2/67108864/manual_time_mean",5,1435.8,1681.22,ms,,,,,
4,"BM_submitBlocks/256/2/67108864/manual_time_median",5,1439.86,1685.17,ms,,,,,
4,"BM_submitBlocks/256/2/67108864/manual_time_stddev",5,12.7662,10.4969,ms,,,,,
4,"BM_submitBlocks/512/2/67108864/manual_time",1,1428.18,1656.24,ms,,,,,
4,"BM_submitBlocks/512/2/67108864/manual_time",1,1436.18,1663.28,ms,,,,,
4,"BM_submitBlocks/512/2/67108864/manual_time",1,1458.07,1687.37,ms,,,,,
4,"BM_submitBlocks/512/2/67108864/manual_time",1,1464.21,1691.62,ms,,,,,
4,"BM_submitBlocks/512/2/67108864/manual_time",1,1462.74,1699.02,ms,,,,,
4,"BM_submitBlocks/512/2/67108864/manual_time_mean",5,1449.87,1679.51,ms,,,,,
4,"BM_submitBlocks/512/2/67108864/manual_time_median",5,1458.07,1687.37,ms,,,,,
4,"BM_submitBlocks/512/2/67108864/manual_time_stddev",5,16.5556,18.6674,ms,,,,,
4,"BM_submitBlocks/1024/2/67108864/manual_time",1,1436.74,1666.66,ms,,,,,
4,"BM_submitBlocks/1024/2/67108864/manual_time",1,1453.15,1683.38,ms,,,,,
4,"BM_submitBlocks/1024/2/67108864/manual_time",1,1467.25,1707.61,ms,,,,,
4,"BM_submitBlocks/1024/2/67108864/manual_time",1,1463.15,1693.43,ms,,,,,
4,"BM_submitBlocks/1024/2/67108864/manual_time",1,1451.95,1682.95,ms,,,,,
4,"BM_submitBlocks/1024/2/67108864/manual_time_mean",5,1454.45,1686.81,ms,,,,,
4,"BM_submitBlocks/1024/2/67108864/manual_time_median",5,1453.15,1683.38,ms,,,,,
4,"BM_submitBlocks/1024/2/67108864/manual_time_stddev",5,11.846,15.0756,ms,,,,,
4,"BM_submitBlocks/1048576/2/67108864/manual_time",1,1443.49,1654.81,ms,,,,,
4,"BM_submitBlocks/1048576/2/67108864/manual_time",1,1406.11,1632.86,ms,,,,,
4,"BM_submitBlocks/1048576/2/67108864/manual_time",1,1404.65,1615.17,ms,,,,,
4,"BM_submitBlocks/1048576/2/67108864/manual_time",1,1407.59,1636.53,ms,,,,,
4,"BM_submitBlocks/1048576/2/67108864/manual_time",1,1394.15,1603.28,ms,,,,,
4,"BM_submitBlocks/1048576/2/67108864/manual_time_mean",5,1411.2,1628.53,ms,,,,,
4,"BM_submitBlocks/1048576/2/67108864/manual_time_median",5,1406.11,1632.86,ms,,,,,
4,"BM_submitBlocks/1048576/2/67108864/manual_time_stddev",5,18.8109,19.935,ms,,,,,
4,"BM_submitBlocks/8/3/67108864/manual_time",1,2693.12,3659.12,ms,,,,,
4,"BM_submitBlocks/8/3/67108864/manual_time",1,3418.59,4513.51,ms,,,,,
4,"BM_submitBlocks/8/3/67108864/manual_time",1,3408.98,4375.74,ms,,,,,
4,"BM_submitBlocks/8/3/67108864/manual_time",1,3411.61,4398.31,ms,,,,,
4,"BM_submitBlocks/8/3/67108864/manual_time",1,3432.73,4541.58,ms,,,,,
4,"BM_submitBlocks/8/3/67108864/manual_time_mean",5,3273.01,4297.65,ms,,,,,
4,"BM_submitBlocks/8/3/67108864/manual_time_median",5,3411.61,4398.31,ms,,,,,
4,"BM_submitBlocks/8/3/67108864/manual_time_stddev",5,324.295,364.024,ms,,,,,
4,"BM_submitBlocks/16/3/67108864/manual_time",1,2996.87,3542.57,ms,,,,,
4,"BM_submitBlocks/16/3/67108864/manual_time",1,2932.94,3555.87,ms,,,,,
4,"BM_submitBlocks/16/3/67108864/manual_time",1,2950.2,3486.82,ms,,,,,
4,"BM_submitBlocks/16/3/67108864/manual_time",1,2939.36,3483.62,ms,,,,,
4,"BM_submitBlocks/16/3/67108864/manual_time",1,2929.4,3472.52,ms,,,,,
4,"BM_submitBlocks/16/3/67108864/manual_time_mean",5,2949.75,3508.28,ms,,,,,
4,"BM_submitBlocks/16/3/67108864/manual_time_median",5,2939.36,3486.82,ms,,,,,
4,"BM_submitBlocks/16/3/67108864/manual_time_stddev",5,27.5046,38.0384,ms,,,,,
4,"BM_submitBlocks/32/3/67108864/manual_time",1,2656.47,3053.2,ms,,,,,
4,"BM_submitBlocks/32/3/67108864/manual_time",1,2590.84,3006.32,ms,,,,,
4,"BM_submitBlocks/32/3/67108864/manual_time",1,2587.31,3011.96,ms,,,,,
4,"BM_submitBlocks/32/3/67108864/manual_time",1,2604.99,3047.26,ms,,,,,
4,"BM_submitBlocks/32/3/67108864/manual_time",1,2591.11,2956.77,ms,,,,,
4,"BM_submitBlocks/32/3/67108864/manual_time_mean",5,2606.14,3015.1,ms,,,,,
4,"BM_submitBlocks/32/3/67108864/manual_time_median",5,2591.11,3011.96,ms,,,,,
4,"BM_submitBlocks/32/3/67108864/manual_time_stddev",5,28.9342,38.6493,ms,,,,,
4,"BM_submitBlocks/64/3/67108864/manual_time",1,2534.78,2880.23,ms,,,,,
4,"BM_submitBlocks/64/3/67108864/manual_time",1,2280.42,2623.78,ms,,,,,
4,"BM_submitBlocks/64/3/67108864/manual_time",1,2304.05,2629.93,ms,,,,,
4,"BM_submitBlocks/64/3/67108864/manual_time",1,2282.48,2620.88,ms,,,,,
4,"BM_submitBlocks/64/3/67108864/manual_time",1,2287.05,2625.04,ms,,,,,
4,"BM_submitBlocks/64/3/67108864/manual_time_mean",5,2337.75,2675.98,ms,,,,,
4,"BM_submitBlocks/64/3/67108864/manual_time_median",5,2287.05,2625.04,ms,,,,,
4,"BM_submitBlocks/64/3/67108864/manual_time_stddev",5,110.531,114.231,ms,,,,,
4,"BM_submitBlocks/128/3/67108864/manual_time",1,2278.14,2546.22,ms,,,,,
4,"BM_submitBlocks/128/3/67108864/manual_time",1,2297.76,2575.99,ms,,,,,
4,"BM_submitBlocks/128/3/67108864/manual_time",1,2321.59,2600.85,ms,,,,,
4,"BM_submitBlocks/128/3/67108864/manual_time",1,2320.27,2606.6,ms,,,,,
4,"BM_submitBlocks/128/3/67108864/manual_time",1,2283.09,2558.73,ms,,,,,
4,"BM_submitBlocks/128/3/67108864/manual_time_mean",5,2300.17,2577.68,ms,,,,,
4,"BM_submitBlocks/128/3/67108864/manual_time_median",5,2297.76,2575.99,ms,,,,,
4,"BM_submitBlocks/128/3/67108864/manual_time_stddev",5,20.2843,26.1005,ms,,,,,
4,"BM_submitBlocks/256/3/67108864/manual_time",1,2335.52,2588.63,ms,,,,,
4,"BM_submitBlocks/256/3/67108864/manual_time",1,2311.94,2573.62,ms,,,,,
4,"BM_submitBlocks/256/3/67108864/manual_time",1,2279.36,2542.43,ms,,,,,
4,"BM_submitBlocks/256/3/67108864/manual_time",1,2282.22,2541.39,ms,,,,,
4,"BM_submitBlocks/256/3/67108864/manual_time",1,2324.13,2579.44,ms,,,,,
4,"BM_submitBlocks/256/3/67108864/manual_time_mean",5,2306.64,2565.1,ms,,,,,
4,"BM_submitBlocks/256/3/67108864/manual_time_median",5,2311.94,2573.62,ms,,,,,
4,"BM_submitBlocks/256/3/67108864/manual_time_stddev",5,25.0412,21.8411,ms,,,,,
4,"BM_submitBlocks/512/3/67108864/manual_time",1,2287.48,2535.86,ms,,,,,
4,"BM_submitBlocks/512/3/67108864/manual_time",1,2262.58,2510.74,ms,,,,,
4,"BM_submitBlocks/512/3/67108864/manual_time",1,2292.91,2541.69,ms,,,,,
4,"BM_submitBlocks/512/3/67108864/manual_time",1,2266.32,2515.28,ms,,,,,
4,"BM_submitBlocks/512/3/67108864/manual_time",1,2269.22,2519.32,ms,,,,,
4,"BM_submitBlocks/512/3/67108864/manual_time_mean",5,2275.7,2524.58,ms,,,,,
4,"BM_submitBlocks/512/3/67108864/manual_time_median",5,2269.22,2519.32,ms,,,,,
4,"BM_submitBlocks/512/3/67108864/manual_time_stddev",5,13.573,13.4691,ms,,,,,
4,"BM_submitBlocks/1024/3/67108864/manual_time",1,2264.58,2519.21,ms,,,,,
4,"BM_submitBlocks/1024/3/67108864/manual_time",1,2298.37,2567.38,ms,,,,,
4,"BM_submitBlocks/1024/3/67108864/manual_time",1,2281.62,2513.93,ms,,,,,
4,"BM_submitBlocks/1024/3/67108864/manual_time",1,2247.49,2494.6,ms,,,,,
4,"BM_submitBlocks/1024/3/67108864/manual_time",1,2276.17,2522.97,ms,,,,,
4,"BM_submitBlocks/1024/3/67108864/manual_time_mean",5,2273.65,2523.62,ms,,,,,
4,"BM_submitBlocks/1024/3/67108864/manual_time_median",5,2276.17,2519.21,ms,,,,,
4,"BM_submitBlocks/1024/3/67108864/manual_time_stddev",5,19.0246,26.7915,ms,,,,,
4,"BM_submitBlocks/1048576/3/67108864/manual_time",1,2243.64,2478.25,ms,,,,,
4,"BM_submitBlocks/1048576/3/67108864/manual_time",1,2282.8,2523.46,ms,,,,,
4,"BM_submitBlocks/1048576/3/67108864/manual_time",1,2268.21,2491.94,ms,,,,,
4,"BM_submitBlocks/1048576/3/67108864/manual_time",1,2251.58,2481.82,ms,,,,,
4,"BM_submitBlocks/1048576/3/67108864/manual_time",1,2266.44,2481.67,ms,,,,,
4,"BM_submitBlocks/1048576/3/67108864/manual_time_mean",5,2262.54,2491.43,ms,,,,,
4,"BM_submitBlocks/1048576/3/67108864/manual_time_median",5,2266.44,2481.82,ms,,,,,
4,"BM_submitBlocks/1048576/3/67108864/manual_time_stddev",5,15.2911,18.6219,ms,,,,,
4,"BM_submitBlocks/8/4/67108864/manual_time",1,3918.13,4932.23,ms,,,,,
4,"BM_submitBlocks/8/4/67108864/manual_time",1,4823.25,5918.52,ms,,,,,
4,"BM_submitBlocks/8/4/67108864/manual_time",1,4835.56,5813.83,ms,,,,,
4,"BM_submitBlocks/8/4/67108864/manual_time",1,4801.68,5774.25,ms,,,,,
4,"BM_submitBlocks/8/4/67108864/manual_time",1,4816.75,5892.98,ms,,,,,
4,"BM_submitBlocks/8/4/67108864/manual_time_mean",5,4639.07,5666.36,ms,,,,,
4,"BM_submitBlocks/8/4/67108864/manual_time_median",5,4816.75,5813.83,ms,,,,,
4,"BM_submitBlocks/8/4/67108864/manual_time_stddev",5,403.204,414.51,ms,,,,,
4,"BM_submitBlocks/16/4/67108864/manual_time",1,4255.3,4817.51,ms,,,,,
4,"BM_submitBlocks/16/4/67108864/manual_time",1,4304.87,4928.35,ms,,,,,
4,"BM_submitBlocks/16/4/67108864/manual_time",1,4281.18,4828.68,ms,,,,,
4,"BM_submitBlocks/16/4/67108864/manual_time",1,4258.34,4827.7,ms,,,,,
4,"BM_submitBlocks/16/4/67108864/manual_time",1,4214.91,4880.58,ms,,,,,
4,"BM_submitBlocks/16/4/67108864/manual_time_mean",5,4262.92,4856.56,ms,,,,,
4,"BM_submitBlocks/16/4/67108864/manual_time_median",5,4258.34,4828.68,ms,,,,,
4,"BM_submitBlocks/16/4/67108864/manual_time_stddev",5,33.4573,47.0783,ms,,,,,
4,"BM_submitBlocks/32/4/67108864/manual_time",1,3811.29,4190.39,ms,,,,,
4,"BM_submitBlocks/32/4/67108864/manual_time",1,3626.13,4054.17,ms,,,,,
4,"BM_submitBlocks/32/4/67108864/manual_time",1,3666.73,4092.84,ms,,,,,
4,"BM_submitBlocks/32/4/67108864/manual_time",1,3628.68,4040.9,ms,,,,,
4,"BM_submitBlocks/32/4/67108864/manual_time",1,3669.14,4103.82,ms,,,,,
4,"BM_submitBlocks/32/4/67108864/manual_time_mean",5,3680.39,4096.43,ms,,,,,
4,"BM_submitBlocks/32/4/67108864/manual_time_median",5,3666.73,4092.84,ms,,,,,
4,"BM_submitBlocks/32/4/67108864/manual_time_stddev",5,75.9394,58.6624,ms,,,,,
4,"BM_submitBlocks/64/4/67108864/manual_time",1,3589.63,3932.84,ms,,,,,
4,"BM_submitBlocks/64/4/67108864/manual_time",1,3568.31,3930.22,ms,,,,,
4,"BM_submitBlocks/64/4/67108864/manual_time",1,3534.54,3882.7,ms,,,,,
4,"BM_submitBlocks/64/4/67108864/manual_time",1,3590.4,3936.97,ms,,,,,
4,"BM_submitBlocks/64/4/67108864/manual_time",1,3599.09,3941.46,ms,,,,,
4,"BM_submitBlocks/64/4/67108864/manual_time_mean",5,3576.39,3924.84,ms,,,,,
4,"BM_submitBlocks/64/4/67108864/manual_time_median",5,3589.63,3932.84,ms,,,,,
4,"BM_submitBlocks/64/4/67108864/manual_time_stddev",5,25.9977,23.9389,ms,,,,,
4,"BM_submitBlocks/128/4/67108864/manual_time",1,3504.95,3800.5,ms,,,,,
4,"BM_submitBlocks/128/4/67108864/manual_time",1,3530.11,3840.81,ms,,,,,
4,"BM_submitBlocks/128/4/67108864/manual_time",1,3553.7,3826.11,ms,,,,,
4,"BM_submitBlocks/128/4/67108864/manual_time",1,3567.92,3852.24,ms,,,,,
4,"BM_submitBlocks/128/4/67108864/manual_time",1,3547.42,3840.05,ms,,,,,
4,"BM_submitBlocks/128/4/67108864/manual_time_mean",5,3540.82,3831.94,ms,,,,,
4,"BM_submitBlocks/128/4/67108864/manual_time_median",5,3547.42,3840.05,ms,,,,,
4,"BM_submitBlocks/128/4/67108864/manual_time_stddev",5,24.2168,19.8687,ms,,,,,
4,"BM_submitBlocks/256/4/67108864/manual_time",1,3548.45,3825.74,ms,,,,,
4,"BM_submitBlocks/256/4/67108864/manual_time",1,3491.02,3762.17,ms,,,,,
4,"BM_submitBlocks/256/4/67108864/manual_time",1,3493.38,3770.08,ms,,,,,
4,"BM_submitBlocks/256/4/67108864/manual_time",1,3534.89,3810.29,ms,,,,,
4,"BM_submitBlocks/256/4/67108864/manual_time",1,3510.68,3784.83,ms,,,,,
4,"BM_submitBlocks/256/4/67108864/manual_time_mean",5,3515.68,3790.62,ms,,,,,
4,"BM_submitBlocks/256/4/67108864/manual_time_median",5,3510.68,3784.83,ms,,,,,
4,"BM_submitBlocks/256/4/67108864/manual_time_stddev",5,25.366,26.8592,ms,,,,,
4,"BM_submitBlocks/512/4/67108864/manual_time",1,3465.9,3731.23,ms,,,,,
4,"BM_submitBlocks/512/4/67108864/manual_time",1,3496.53,3752.59,ms,,,,,
4,"BM_submitBlocks/512/4/67108864/manual_time",1,3507.64,3771.05,ms,,,,,
4,"BM_submitBlocks/512/4/67108864/manual_time",1,3511.3,3784.51,ms,,,,,
4,"BM_submitBlocks/512/4/67108864/manual_time",1,3497.69,3758.48,ms,,,,,
4,"BM_submitBlocks/512/4/67108864/manual_time_mean",5,3495.81,3759.57,ms,,,,,
4,"BM_submitBlocks/512/4/67108864/manual_time_median",5,3497.69,3758.48,ms,,,,,
4,"BM_submitBlocks/512/4/67108864/manual_time_stddev",5,17.8786,20.0459,ms,,,,,
4,"BM_submitBlocks/1024/4/67108864/manual_time",1,3562.87,3824.46,ms,,,,,
4,"BM_submitBlocks/1024/4/67108864/manual_time",1,3498.97,3758.58,ms,,,,,
4,"BM_submitBlocks/1024/4/67108864/manual_time",1,3630.1,3887.35,ms,,,,,
4,"BM_submitBlocks/1024/4/67108864/manual_time",1,3500.73,3760.43,ms,,,,,
4,"BM_submitBlocks/1024/4/67108864/manual_time",1,3505.07,3783.71,ms,,,,,
4,"BM_submitBlocks/1024/4/67108864/manual_time_mean",5,3539.55,3802.91,ms,,,,,
4,"BM_submitBlocks/1024/4/67108864/manual_time_median",5,3505.07,3783.71,ms,,,,,
4,"BM_submitBlocks/1024/4/67108864/manual_time_stddev",5,57.1985,54.1629,ms,,,,,
4,"BM_submitBlocks/1048576/4/67108864/manual_time",1,3571.64,3803.81,ms,,,,,
4,"BM_submitBlocks/1048576/4/67108864/manual_time",1,3533.73,3777.53,ms,,,,,
4,"BM_submitBlocks/1048576/4/67108864/manual_time",1,3533,3781.33,ms,,,,,
4,"BM_submitBlocks/1048576/4/67108864/manual_time",1,3475.13,3718.72,ms,,,,,
4,"BM_submitBlocks/1048576/4/67108864/manual_time",1,3534.06,3773.92,ms,,,,,
4,"BM_submitBlocks/1048576/4/67108864/manual_time_mean",5,3529.51,3771.06,ms,,,,,
4,"BM_submitBlocks/1048576/4/67108864/manual_time_median",5,3533.73,3777.53,ms,,,,,
4,"BM_submitBlocks/1048576/4/67108864/manual_time_stddev",5,34.5805,31.4923,ms,,,,,
4,"BM_pushBlocks/8/2/1048576/manual_time",66,10.5535,16.6058,ms,,,,,
4,"BM_pushBlocks/8/2/1048576/manual_time",66,10.4592,16.4935,ms,,,,,
4,"BM_pushBlocks/8/2/1048576/manual_time",66,10.6287,16.6749,ms,,,,,
4,"BM_pushBlocks/8/2/1048576/manual_time",66,11.2682,17.3624,ms,,,,,
4,"BM_pushBlocks/8/2/1048576/manual_time",66,10.7965,16.8435,ms,,,,,
4,"BM_pushBlocks/8/2/1048576/manual_time_mean",5,10.7412,16.796,ms,,,,,
4,"BM_pushBlocks/8/2/1048576/manual_time_median",5,10.6287,16.6749,ms,,,,,
4,"BM_pushBlocks/8/2/1048576/manual_time_stddev",5,0.319467,0.341087,ms,,,,,
4,"BM_pushBlocks/1024/2/1048576/manual_time",197,3.56534,3.61316,ms,,,,,
4,"BM_pushBlocks/1024/2/1048576/manual_time",197,3.57243,3.61999,ms,,,,,
4,"BM_pushBlocks/1024/2/1048576/manual_time",197,3.61192,3.65971,ms,,,,,
4,"BM_pushBlocks/1024/2/1048576/manual_time",197,3.5607,3.60896,ms,,,,,
4,"BM_pushBlocks/1024/2/1048576/manual_time",197,3.58282,3.62933,ms,,,,,
4,"BM_pushBlocks/1024/2/1048576/manual_time_mean",5,3.57864,3.62623,ms,,,,,
4,"BM_pushBlocks/1024/2/1048576/manual_time_median",5,3.57243,3.61999,ms,,,,,
4,"BM_pushBlocks/1024/2/1048576/manual_time_stddev",5,0.0203843,0.0202407,ms,,,,,
4,"BM_pushBlocks/1048576/2/1048576/manual_time",128,5.36834,5.35404,ms,,,,,
4,"BM_pushBlocks/1048576/2/1048576/manual_time",128,5.42839,5.41334,ms,,,,,
4,"BM_pushBlocks/1048576/2/1048576/manual_time",128,5.401,5.38583,ms,,,,,
4,"BM_pushBlocks/1048576/2/1048576/manual_time",128,5.3999,5.38584,ms,,,,,
4,"BM_pushBlocks/1048576/2/1048576/manual_time",128,5.44626,5.43172,ms,,,,,
4,"BM_pushBlocks/1048576/2/1048576/manual_time_mean",5,5.40878,5.39415,ms,,,,,
4,"BM_pushBlocks/1048576/2/1048576/manual_time_median",5,5.401,5.38584,ms,,,,,
4,"BM_pushBlocks/1048576/2/1048576/manual_time_stddev",5,0.0298519,0.0296937,ms,,,,,
4,"BM_pushBlocks/8/3/1048576/manual_time",61,11.3303,17.3632,ms,,,,,
4,"BM_pushBlocks/8/3/1048576/manual_time",61,11.5509,17.5746,ms,,,,,
4,"BM_pushBlocks/8/3/1048576/manual_time",61,11.1581,17.189,ms,,,,,
4,"BM_pushBlocks/8/3/1048576/manual_time",61,11.2559,17.2911,ms,,,,,
4,"BM_pushBlocks/8/3/1048576/manual_time",61,11.3141,17.3686,ms,,,,,
4,"BM_pushBlocks/8/3/1048576/manual_time_mean",5,11.3219,17.3573,ms,,,,,
4,"BM_pushBlocks/8/3/1048576/manual_time_median",5,11.3141,17.3632,ms,,,,,
4,"BM_pushBlocks/8/3/1048576/manual_time_stddev",5,0.144706,0.141511,ms,,,,,
4,"BM_pushBlocks/1024/3/1048576/manual_time",161,4.31063,4.35887,ms,,,,,
4,"BM_pushBlocks/1024/3/1048576/manual_time",161,4.29697,4.34549,ms,,,,,
4,"BM_pushBlocks/1024/3/1048576/manual_time",161,4.26827,4.31545,ms,,,,,
4,"BM_pushBlocks/1024/3/1048576/manual_time",161,4.28086,4.32797,ms,,,,,
4,"BM_pushBlocks/1024/3/1048576/manual_time",161,4.32556,4.37757,ms,,,,,
