idRandomization,numberOfNodes,benchmark,bytesPerBlock,replicationLevel,bytesPerRank,blocksPerPermutationRange,promilleOfRanksThatFail,iterations,real_time,cpu_time,time_unit
TRUE,4,submitBlocks,64,4,16777216,16,10,1,640.361,699.366,ms
TRUE,4,submitBlocks,64,4,16777216,16,10,1,639.916,700.385,ms
TRUE,4,submitBlocks,64,4,16777216,16,10,1,638.023,695.824,ms
TRUE,4,submitBlocks,64,4,16777216,16,10,1,639.04,696.767,ms
TRUE,4,submitBlocks,64,4,16777216,16,10,1,638.516,698.97,ms
TRUE,4,submitBlocks,64,4,16777216,16,10,1,641.556,701.126,ms
TRUE,4,submitBlocks,64,4,16777216,32,10,1,616.312,673.287,ms
TRUE,4,submitBlocks,64,4,16777216,32,10,1,613.64,672.816,ms
TRUE,4,submitBlocks,64,4,16777216,32,10,1,616.471,674.916,ms
TRUE,4,submitBlocks,64,4,16777216,32,10,1,614.093,673.056,ms
TRUE,4,submitBlocks,64,4,16777216,32,10,1,628.233,685.496,ms
TRUE,4,submitBlocks,64,4,16777216,32,10,1,613.916,671.919,ms
TRUE,4,submitBlocks,64,4,16777216,32,10,1,637.762,710.657,ms
TRUE,4,submitBlocks,64,4,16777216,32,10,1,615.6,674.761,ms
TRUE,4,submitBlocks,64,4,16777216,32,10,1,614.989,672.084,ms
TRUE,4,submitBlocks,64,4,16777216,32,10,1,615.278,667.774,ms
TRUE,4,submitBlocks,64,4,16777216,64,10,1,598.688,662.898,ms
TRUE,4,submitBlocks,64,4,16777216,64,10,1,591.965,643.417,ms
TRUE,4,submitBlocks,64,4,16777216,64,10,1,593.063,649.958,ms
TRUE,4,submitBlocks,64,4,16777216,64,10,1,594.282,653.622,ms
TRUE,4,submitBlocks,64,4,16777216,64,10,1,593.178,651.65,ms
TRUE,4,submitBlocks,64,4,16777216,64,10,1,595.955,655.339,ms
TRUE,4,submitBlocks,64,4,16777216,64,10,1,597.383,663.316,ms
TRUE,4,submitBlocks,64,4,16777216,64,10,1,595.504,655.299,ms
TRUE,4,submitBlocks,64,4,16777216,64,10,1,597.353,658.688,ms
TRUE,4,submitBlocks,64,4,16777216,64,10,1,592.976,648.504,ms
TRUE,4,submitBlocks,64,4,16777216,128,10,1,575.448,649.966,ms
TRUE,4,submitBlocks,64,4,16777216,128,10,1,561.543,640.939,ms
TRUE,4,submitBlocks,64,4,16777216,128,10,1,563.465,616.285,ms
TRUE,4,submitBlocks,64,4,16777216,128,10,1,565.077,691.461,ms
TRUE,4,submitBlocks,64,4,16777216,128,10,1,562.417,648.353,ms
TRUE,4,submitBlocks,64,4,16777216,128,10,1,563.096,648.186,ms
TRUE,4,submitBlocks,64,4,16777216,128,10,1,563.999,649.686,ms
TRUE,4,submitBlocks,64,4,16777216,128,10,1,562.628,649.262,ms
TRUE,4,submitBlocks,64,4,16777216,128,10,1,565.533,651.625,ms
TRUE,4,submitBlocks,64,4,16777216,128,10,1,562.101,649.725,ms
TRUE,4,submitBlocks,64,4,16777216,256,10,1,556.598,637.812,ms
TRUE,4,submitBlocks,64,4,16777216,256,10,1,556.449,642.649,ms
TRUE,4,submitBlocks,64,4,16777216,256,10,1,557.859,644.18,ms
TRUE,4,submitBlocks,64,4,16777216,256,10,1,556.909,640.702,ms
TRUE,4,submitBlocks,64,4,16777216,256,10,1,555.992,640.253,ms
TRUE,4,submitBlocks,64,4,16777216,256,10,1,555.606,638.611,ms
TRUE,4,submitBlocks,64,4,16777216,256,10,1,558.199,644.403,ms
TRUE,4,submitBlocks,64,4,16777216,256,10,1,556.283,657.963,ms
TRUE,4,submitBlocks,64,4,16777216,256,10,1,560.67,648.258,ms
TRUE,4,submitBlocks,64,4,16777216,256,10,1,555.751,637.942,ms
TRUE,4,submitBlocks,64,4,16777216,512,10,1,549.898,628.761,ms
TRUE,4,submitBlocks,64,4,16777216,512,10,1,554.283,639.756,ms
TRUE,4,submitBlocks,64,4,16777216,512,10,1,560.778,657.202,ms
TRUE,4,submitBlocks,64,4,16777216,512,10,1,550.506,625.338,ms
TRUE,4,submitBlocks,64,4,16777216,512,10,1,553.483,639.012,ms
TRUE,4,submitBlocks,64,4,16777216,512,10,1,552.885,633.995,ms
TRUE,4,submitBlocks,64,4,16777216,512,10,1,562.76,664.654,ms
TRUE,4,submitBlocks,64,4,16777216,512,10,1,550.683,635.467,ms
TRUE,4,submitBlocks,64,4,16777216,512,10,1,550.887,631.731,ms
TRUE,4,submitBlocks,64,4,16777216,512,10,1,551.096,632.864,ms
TRUE,4,submitBlocks,64,4,16777216,1024,10,1,546.922,625.043,ms
TRUE,4,submitBlocks,64,4,16777216,1024,10,1,546.819,628.621,ms
TRUE,4,submitBlocks,64,4,16777216,1024,10,1,546.255,623.419,ms
TRUE,4,submitBlocks,64,4,16777216,1024,10,1,549.104,627.506,ms
TRUE,4,submitBlocks,64,4,16777216,1024,10,1,546.06,627.381,ms
TRUE,4,submitBlocks,64,4,16777216,1024,10,1,549.909,629.467,ms
TRUE,4,submitBlocks,64,4,16777216,1024,10,1,546.058,622.242,ms
TRUE,4,submitBlocks,64,4,16777216,1024,10,1,545.228,624.608,ms
TRUE,4,submitBlocks,64,4,16777216,1024,10,1,545.535,622.646,ms
TRUE,4,submitBlocks,64,4,16777216,1024,10,1,545.793,625.953,ms
TRUE,4,submitBlocks,64,4,16777216,2048,10,1,539.816,618.628,ms
TRUE,4,submitBlocks,64,4,16777216,2048,10,1,539.072,616.985,ms
TRUE,4,submitBlocks,64,4,16777216,2048,10,1,585.412,685.179,ms
TRUE,4,submitBlocks,64,4,16777216,2048,10,1,541.554,633.004,ms
TRUE,4,submitBlocks,64,4,16777216,2048,10,1,539.685,619.747,ms
TRUE,4,submitBlocks,64,4,16777216,2048,10,1,539.568,615.733,ms
TRUE,4,submitBlocks,64,4,16777216,2048,10,1,539.424,619.101,ms
TRUE,4,submitBlocks,64,4,16777216,2048,10,1,540.223,619.177,ms
TRUE,4,submitBlocks,64,4,16777216,2048,10,1,539.607,619.296,ms
TRUE,4,submitBlocks,64,4,16777216,2048,10,1,539.969,618.065,ms
TRUE,4,submitBlocks,64,4,16777216,4096,10,1,535.979,611.305,ms
TRUE,4,submitBlocks,64,4,16777216,4096,10,1,536.995,610.022,ms
TRUE,4,submitBlocks,64,4,16777216,4096,10,1,537.832,608.17,ms
TRUE,4,submitBlocks,64,4,16777216,4096,10,1,536.209,612.386,ms
TRUE,4,submitBlocks,64,4,16777216,4096,10,1,536.898,612.01,ms
TRUE,4,submitBlocks,64,4,16777216,4096,10,1,537.111,610.141,ms
TRUE,4,submitBlocks,64,4,16777216,4096,10,1,538.435,612.466,ms
TRUE,4,submitBlocks,64,4,16777216,4096,10,1,537.483,631.022,ms
TRUE,4,submitBlocks,64,4,16777216,4096,10,1,537.193,611.844,ms
TRUE,4,submitBlocks,64,4,16777216,4096,10,1,537.628,611.423,ms
TRUE,4,submitBlocks,64,4,16777216,8192,10,1,543.852,612.132,ms
TRUE,4,submitBlocks,64,4,16777216,8192,10,1,543.155,608.428,ms
TRUE,4,submitBlocks,64,4,16777216,8192,10,1,542.805,607.301,ms
TRUE,4,submitBlocks,64,4,16777216,8192,10,1,544.047,610.367,ms
TRUE,4,submitBlocks,64,4,16777216,8192,10,1,541.563,604.932,ms
TRUE,4,submitBlocks,64,4,16777216,8192,10,1,542.949,608.666,ms
TRUE,4,submitBlocks,64,4,16777216,8192,10,1,542.989,607.304,ms
TRUE,4,submitBlocks,64,4,16777216,8192,10,1,543.932,610.229,ms
TRUE,4,submitBlocks,64,4,16777216,8192,10,1,541.967,605.653,ms
TRUE,4,submitBlocks,64,4,16777216,8192,10,1,545.578,608.238,ms
TRUE,4,submitBlocks,64,4,16777216,16384,10,1,549.773,615.734,ms
TRUE,4,submitBlocks,64,4,16777216,16384,10,1,550.159,616.413,ms
TRUE,4,submitBlocks,64,4,16777216,16384,10,1,548.715,614.516,ms
TRUE,4,submitBlocks,64,4,16777216,16384,10,1,547.851,626.801,ms
TRUE,4,submitBlocks,64,4,16777216,16384,10,1,549.524,599.945,ms
TRUE,4,submitBlocks,64,4,16777216,16384,10,1,548.409,602.745,ms
TRUE,4,submitBlocks,64,4,16777216,16384,10,1,548.797,602.326,ms
TRUE,4,submitBlocks,64,4,16777216,16384,10,1,548.646,601.174,ms
TRUE,4,submitBlocks,64,4,16777216,16384,10,1,547.611,600.919,ms
TRUE,4,submitBlocks,64,4,16777216,16384,10,1,549.651,602.29,ms
TRUE,4,submitBlocks,64,4,16777216,32768,10,1,560.08,593.216,ms
TRUE,4,submitBlocks,64,4,16777216,32768,10,1,562.33,606.637,ms
TRUE,4,submitBlocks,64,4,16777216,32768,10,1,569.064,615.6,ms
TRUE,4,submitBlocks,64,4,16777216,32768,10,1,590.652,651.417,ms
TRUE,4,submitBlocks,64,4,16777216,32768,10,1,562.811,610.637,ms
TRUE,4,submitBlocks,64,4,16777216,32768,10,1,573.682,643.56,ms
TRUE,4,submitBlocks,64,4,16777216,32768,10,1,563.869,611.773,ms
TRUE,4,submitBlocks,64,4,16777216,32768,10,1,562.863,611.891,ms
TRUE,4,submitBlocks,64,4,16777216,32768,10,1,563.363,610.984,ms
TRUE,4,submitBlocks,64,4,16777216,32768,10,1,564.24,611.436,ms
TRUE,4,submitBlocks,64,4,16777216,65536,10,1,563.925,596.85,ms
TRUE,4,submitBlocks,64,4,16777216,65536,10,1,563.028,599.95,ms
TRUE,4,submitBlocks,64,4,16777216,65536,10,1,565.784,600.872,ms
TRUE,4,submitBlocks,64,4,16777216,65536,10,1,567.145,605.135,ms
TRUE,4,submitBlocks,64,4,16777216,65536,10,1,565.094,603.132,ms
TRUE,4,submitBlocks,64,4,16777216,65536,10,1,563.708,601.722,ms
TRUE,4,submitBlocks,64,4,16777216,65536,10,1,562.856,602.898,ms
TRUE,4,submitBlocks,64,4,16777216,65536,10,1,566.876,606.416,ms
TRUE,4,submitBlocks,64,4,16777216,65536,10,1,570.268,608.74,ms
TRUE,4,submitBlocks,64,4,16777216,65536,10,1,566.716,600.803,ms
TRUE,4,submitBlocks,64,4,16777216,131072,10,1,623.862,654.024,ms
TRUE,4,submitBlocks,64,4,16777216,131072,10,1,626.898,659.59,ms
TRUE,4,submitBlocks,64,4,16777216,131072,10,1,624.856,656.086,ms
TRUE,4,submitBlocks,64,4,16777216,131072,10,1,632.838,662.599,ms
TRUE,4,submitBlocks,64,4,16777216,131072,10,1,626.149,657.225,ms
TRUE,4,submitBlocks,64,4,16777216,131072,10,1,631.053,662.328,ms
TRUE,4,submitBlocks,64,4,16777216,131072,10,1,626.475,658.433,ms
TRUE,4,submitBlocks,64,4,16777216,131072,10,1,624.705,655.992,ms
TRUE,4,submitBlocks,64,4,16777216,131072,10,1,641.217,670.209,ms
TRUE,4,submitBlocks,64,4,16777216,131072,10,1,640.929,685.929,ms
TRUE,4,submitBlocks,64,4,16777216,262144,10,1,667.424,694.031,ms
TRUE,4,submitBlocks,64,4,16777216,262144,10,1,666.414,696.798,ms
TRUE,4,submitBlocks,64,4,16777216,262144,10,1,668.069,698.314,ms
TRUE,4,submitBlocks,64,4,16777216,262144,10,1,668.071,697.262,ms
TRUE,4,submitBlocks,64,4,16777216,262144,10,1,669.185,697.327,ms
TRUE,4,submitBlocks,64,4,16777216,262144,10,1,671.516,701.852,ms
TRUE,4,submitBlocks,64,4,16777216,262144,10,1,694.213,738.387,ms
TRUE,4,submitBlocks,64,4,16777216,262144,10,1,672.129,698.747,ms
TRUE,4,submitBlocks,64,4,16777216,262144,10,1,707.456,736.432,ms
TRUE,4,submitBlocks,64,4,16777216,262144,10,1,665.207,693.806,ms
TRUE,512,submitBlocks,64,4,16777216,1,10,1,83278.7,195350,ms
TRUE,512,submitBlocks,64,4,16777216,1,10,1,83384.5,83522.9,ms
TRUE,512,submitBlocks,64,4,16777216,1,10,1,83249.7,83369.3,ms
TRUE,512,submitBlocks,64,4,16777216,1,10,1,83242.8,83373.6,ms
TRUE,512,submitBlocks,64,4,16777216,1,10,1,83221.5,83342.4,ms
TRUE,512,submitBlocks,64,4,16777216,1,10,1,83243.5,83373.1,ms
TRUE,512,submitBlocks,64,4,16777216,1,10,1,83257.7,83389.2,ms
TRUE,512,submitBlocks,64,4,16777216,1,10,1,83248.4,83382.1,ms
TRUE,512,submitBlocks,64,4,16777216,1,10,1,83256.2,83376,ms
TRUE,512,submitBlocks,64,4,16777216,1,10,1,83257.8,83390.3,ms
TRUE,512,submitBlocks,64,4,16777216,2,10,1,42302,42387.9,ms
TRUE,512,submitBlocks,64,4,16777216,2,10,1,42309.3,42429.1,ms
TRUE,512,submitBlocks,64,4,16777216,2,10,1,42293.4,42399.7,ms
TRUE,512,submitBlocks,64,4,16777216,2,10,1,42300,42412.5,ms
TRUE,512,submitBlocks,64,4,16777216,2,10,1,42298.8,42422.2,ms
TRUE,512,submitBlocks,64,4,16777216,2,10,1,42308.7,42423.3,ms
TRUE,512,submitBlocks,64,4,16777216,2,10,1,42364,42483.2,ms
TRUE,512,submitBlocks,64,4,16777216,2,10,1,42311.2,42432.3,ms
TRUE,512,submitBlocks,64,4,16777216,2,10,1,42314.7,42422.8,ms
TRUE,512,submitBlocks,64,4,16777216,2,10,1,42467.7,42584.4,ms
TRUE,512,submitBlocks,64,4,16777216,4,10,1,21867.3,21981.5,ms
TRUE,512,submitBlocks,64,4,16777216,4,10,1,21866.3,21977.6,ms
TRUE,512,submitBlocks,64,4,16777216,4,10,1,21966.2,22065.3,ms
TRUE,512,submitBlocks,64,4,16777216,4,10,1,21876.4,21971.3,ms
TRUE,512,submitBlocks,64,4,16777216,4,10,1,21869.5,21966.5,ms
TRUE,512,submitBlocks,64,4,16777216,4,10,1,21892.8,21990.2,ms
TRUE,512,submitBlocks,64,4,16777216,4,10,1,21868.9,21966.6,ms
TRUE,512,submitBlocks,64,4,16777216,4,10,1,21879.3,21976.3,ms
TRUE,512,submitBlocks,64,4,16777216,4,10,1,21927.5,22026.8,ms
TRUE,512,submitBlocks,64,4,16777216,4,10,1,21909,22014.4,ms
TRUE,512,submitBlocks,64,4,16777216,8,10,1,11637.7,11748.9,ms
TRUE,512,submitBlocks,64,4,16777216,8,10,1,11667.3,11763.4,ms
TRUE,512,submitBlocks,64,4,16777216,8,10,1,11673.4,11764,ms
TRUE,512,submitBlocks,64,4,16777216,8,10,1,11627.6,11727.8,ms
TRUE,512,submitBlocks,64,4,16777216,8,10,1,11652.1,11742.9,ms
TRUE,512,submitBlocks,64,4,16777216,8,10,1,11688.1,11779.8,ms
TRUE,512,submitBlocks,64,4,16777216,8,10,1,11619.4,11715.9,ms
TRUE,512,submitBlocks,64,4,16777216,8,10,1,11610.5,11715.1,ms
TRUE,512,submitBlocks,64,4,16777216,8,10,1,11668.9,11761,ms
TRUE,512,submitBlocks,64,4,16777216,8,10,1,11639.8,11723,ms
TRUE,64,submitBlocks,64,4,16777216,1,10,1,16856.5,67325.1,ms
TRUE,64,submitBlocks,64,4,16777216,1,10,1,16858.4,16919.8,ms
TRUE,64,submitBlocks,64,4,16777216,1,10,1,16864.2,16931.4,ms
TRUE,64,submitBlocks,64,4,16777216,1,10,1,16856.1,16919.3,ms
TRUE,64,submitBlocks,64,4,16777216,1,10,1,16853.3,16918.9,ms
TRUE,64,submitBlocks,64,4,16777216,1,10,1,16858.9,16922,ms
TRUE,64,submitBlocks,64,4,16777216,1,10,1,16859.9,16929.6,ms
TRUE,64,submitBlocks,64,4,16777216,1,10,1,16856.8,16920.5,ms
TRUE,64,submitBlocks,64,4,16777216,1,10,1,16854.5,16920.4,ms
TRUE,64,submitBlocks,64,4,16777216,1,10,1,16875.7,16939.8,ms
TRUE,64,submitBlocks,64,4,16777216,2,10,1,8875.21,8941.79,ms
TRUE,64,submitBlocks,64,4,16777216,2,10,1,8871.75,8939.64,ms
TRUE,64,submitBlocks,64,4,16777216,2,10,1,8870.31,8936.58,ms
TRUE,64,submitBlocks,64,4,16777216,2,10,1,8896.76,8964.19,ms
TRUE,64,submitBlocks,64,4,16777216,2,10,1,8863.99,8932.51,ms
TRUE,64,submitBlocks,64,4,16777216,2,10,1,8866.5,8931.97,ms
TRUE,64,submitBlocks,64,4,16777216,2,10,1,8876.5,8941.05,ms
TRUE,64,submitBlocks,64,4,16777216,2,10,1,8866.88,8943.72,ms
TRUE,64,submitBlocks,64,4,16777216,2,10,1,8878.81,8939.82,ms
TRUE,64,submitBlocks,64,4,16777216,2,10,1,8885.47,8951.58,ms
TRUE,64,submitBlocks,64,4,16777216,4,10,1,4868.09,4933.19,ms
TRUE,64,submitBlocks,64,4,16777216,4,10,1,4832.17,4932.11,ms
TRUE,64,submitBlocks,64,4,16777216,4,10,1,4829.2,4927.27,ms
TRUE,64,submitBlocks,64,4,16777216,4,10,1,4824.9,4922.21,ms
TRUE,64,submitBlocks,64,4,16777216,4,10,1,4834.16,4931.12,ms
TRUE,64,submitBlocks,64,4,16777216,4,10,1,4844.83,4941.29,ms
TRUE,64,submitBlocks,64,4,16777216,4,10,1,4841.5,4950.05,ms
TRUE,64,submitBlocks,64,4,16777216,4,10,1,4835.3,4933.62,ms
TRUE,64,submitBlocks,64,4,16777216,4,10,1,4841.09,4936.93,ms
TRUE,64,submitBlocks,64,4,16777216,4,10,1,4853.36,4952.8,ms
TRUE,64,submitBlocks,64,4,16777216,8,10,1,2826.69,2935.44,ms
TRUE,64,submitBlocks,64,4,16777216,8,10,1,2852.75,2945.06,ms
TRUE,64,submitBlocks,64,4,16777216,8,10,1,2827.58,2932.78,ms
TRUE,64,submitBlocks,64,4,16777216,8,10,1,2835.7,2927.56,ms
TRUE,64,submitBlocks,64,4,16777216,8,10,1,2833.74,2925.22,ms
TRUE,64,submitBlocks,64,4,16777216,8,10,1,2832.08,2936.85,ms
TRUE,64,submitBlocks,64,4,16777216,8,10,1,2836.72,2928.83,ms
TRUE,64,submitBlocks,64,4,16777216,8,10,1,2825.16,2918.55,ms
TRUE,64,submitBlocks,64,4,16777216,8,10,1,2836.58,2927.92,ms
TRUE,64,submitBlocks,64,4,16777216,8,10,1,2858.14,2951.6,ms
TRUE,64,submitBlocks,64,4,16777216,16,10,1,1843.54,1931.73,ms
TRUE,64,submitBlocks,64,4,16777216,16,10,1,1820.88,1920.64,ms
TRUE,64,submitBlocks,64,4,16777216,16,10,1,1821.37,1916.94,ms
TRUE,64,submitBlocks,64,4,16777216,16,10,1,1818.77,1907.32,ms
TRUE,64,submitBlocks,64,4,16777216,16,10,1,1826.5,1913.83,ms
TRUE,64,submitBlocks,64,4,16777216,16,10,1,1820.73,1909.31,ms
TRUE,64,submitBlocks,64,4,16777216,16,10,1,1822.98,1910.12,ms
TRUE,64,submitBlocks,64,4,16777216,16,10,1,1828.45,1918.01,ms
TRUE,64,submitBlocks,64,4,16777216,16,10,1,1830.6,1917.54,ms
TRUE,64,submitBlocks,64,4,16777216,16,10,1,1818.64,1906.92,ms
TRUE,64,submitBlocks,64,4,16777216,32,10,1,1316.2,1402.62,ms
TRUE,64,submitBlocks,64,4,16777216,32,10,1,1338.71,1423.63,ms
TRUE,64,submitBlocks,64,4,16777216,32,10,1,1314.91,1424.07,ms
TRUE,64,submitBlocks,64,4,16777216,32,10,1,1311.28,1397.9,ms
TRUE,64,submitBlocks,64,4,16777216,32,10,1,1315.18,1414.61,ms
TRUE,64,submitBlocks,64,4,16777216,32,10,1,1323.79,1409.98,ms
TRUE,64,submitBlocks,64,4,16777216,32,10,1,1313.23,1414.57,ms
TRUE,64,submitBlocks,64,4,16777216,32,10,1,1305.97,1392.43,ms
TRUE,64,submitBlocks,64,4,16777216,32,10,1,1310.79,1392.64,ms
TRUE,64,submitBlocks,64,4,16777216,32,10,1,1307.01,1404.41,ms
TRUE,64,submitBlocks,64,4,16777216,64,10,1,1096.57,1180.72,ms
TRUE,64,submitBlocks,64,4,16777216,64,10,1,1089.57,1175.28,ms
TRUE,64,submitBlocks,64,4,16777216,64,10,1,1089.08,1173.38,ms
TRUE,64,submitBlocks,64,4,16777216,64,10,1,1099.42,1184.29,ms
TRUE,64,submitBlocks,64,4,16777216,64,10,1,1098.24,1181.56,ms
TRUE,64,submitBlocks,64,4,16777216,64,10,1,1094.88,1180.53,ms
TRUE,64,submitBlocks,64,4,16777216,64,10,1,1095.49,1178.24,ms
TRUE,64,submitBlocks,64,4,16777216,64,10,1,1090.06,1174.27,ms
TRUE,64,submitBlocks,64,4,16777216,64,10,1,1089.16,1173.89,ms
TRUE,64,submitBlocks,64,4,16777216,64,10,1,1093.77,1177.37,ms
TRUE,64,submitBlocks,64,4,16777216,128,10,1,1018.05,1099.67,ms
TRUE,64,submitBlocks,64,4,16777216,128,10,1,1022.25,1114.57,ms
TRUE,64,submitBlocks,64,4,16777216,128,10,1,1032.49,1113.44,ms
TRUE,64,submitBlocks,64,4,16777216,128,10,1,1018.58,1113.98,ms
TRUE,64,submitBlocks,64,4,16777216,128,10,1,1018.16,1098.13,ms
TRUE,64,submitBlocks,64,4,16777216,128,10,1,1027.98,1108.45,ms
TRUE,64,submitBlocks,64,4,16777216,128,10,1,1018.82,1113.73,ms
TRUE,64,submitBlocks,64,4,16777216,128,10,1,1027.78,1107.96,ms
TRUE,64,submitBlocks,64,4,16777216,128,10,1,1021.94,1112.02,ms
TRUE,64,submitBlocks,64,4,16777216,128,10,1,1020.72,1101.72,ms
TRUE,64,submitBlocks,64,4,16777216,256,10,1,957.64,1025.32,ms
TRUE,64,submitBlocks,64,4,16777216,256,10,1,949.127,1035.53,ms
TRUE,64,submitBlocks,64,4,16777216,256,10,1,948.03,1034.06,ms
TRUE,64,submitBlocks,64,4,16777216,256,10,1,960.499,1007.13,ms
TRUE,64,submitBlocks,64,4,16777216,256,10,1,950.194,1031.94,ms
TRUE,64,submitBlocks,64,4,16777216,256,10,1,959.05,1044.18,ms
TRUE,64,submitBlocks,64,4,16777216,256,10,1,956.251,1038.7,ms
TRUE,64,submitBlocks,64,4,16777216,256,10,1,945.547,1030.08,ms
TRUE,64,submitBlocks,64,4,16777216,256,10,1,956.022,1056.11,ms
TRUE,64,submitBlocks,64,4,16777216,256,10,1,949.799,1033.12,ms
TRUE,64,submitBlocks,64,4,16777216,512,10,1,891.011,971.38,ms
TRUE,64,submitBlocks,64,4,16777216,512,10,1,946.208,1043.99,ms
TRUE,64,submitBlocks,64,4,16777216,512,10,1,888.44,985.469,ms
TRUE,64,submitBlocks,64,4,16777216,512,10,1,900.042,999.564,ms
TRUE,64,submitBlocks,64,4,16777216,512,10,1,890.947,974.32,ms
TRUE,64,submitBlocks,64,4,16777216,512,10,1,888.57,986.327,ms
TRUE,64,submitBlocks,64,4,16777216,512,10,1,890.109,973.861,ms
TRUE,64,submitBlocks,64,4,16777216,512,10,1,885.627,983.729,ms
TRUE,64,submitBlocks,64,4,16777216,512,10,1,894.864,980.371,ms
TRUE,64,submitBlocks,64,4,16777216,512,10,1,889.885,969.551,ms
TRUE,64,submitBlocks,64,4,16777216,1024,10,1,917.111,1017.17,ms
TRUE,64,submitBlocks,64,4,16777216,1024,10,1,813.556,910.992,ms
TRUE,64,submitBlocks,64,4,16777216,1024,10,1,817.797,914.594,ms
TRUE,64,submitBlocks,64,4,16777216,1024,10,1,805.58,899.019,ms
TRUE,64,submitBlocks,64,4,16777216,1024,10,1,862.896,959.621,ms
TRUE,64,submitBlocks,64,4,16777216,1024,10,1,822.387,923.386,ms
TRUE,64,submitBlocks,64,4,16777216,1024,10,1,822.919,907.936,ms
TRUE,64,submitBlocks,64,4,16777216,1024,10,1,860.107,968.114,ms
TRUE,64,submitBlocks,64,4,16777216,1024,10,1,836.405,905.729,ms
TRUE,64,submitBlocks,64,4,16777216,1024,10,1,822.524,906.187,ms
TRUE,64,submitBlocks,64,4,16777216,2048,10,1,842.547,943.944,ms
TRUE,64,submitBlocks,64,4,16777216,2048,10,1,793.287,872.881,ms
TRUE,64,submitBlocks,64,4,16777216,2048,10,1,871.068,967.594,ms
TRUE,64,submitBlocks,64,4,16777216,2048,10,1,863.961,960.067,ms
TRUE,64,submitBlocks,64,4,16777216,2048,10,1,793.905,877.313,ms
TRUE,64,submitBlocks,64,4,16777216,2048,10,1,816.679,908.733,ms
TRUE,64,submitBlocks,64,4,16777216,2048,10,1,873.738,969.651,ms
TRUE,64,submitBlocks,64,4,16777216,2048,10,1,816.831,913.14,ms
TRUE,64,submitBlocks,64,4,16777216,2048,10,1,809.252,889.224,ms
TRUE,64,submitBlocks,64,4,16777216,2048,10,1,787.523,886.018,ms
TRUE,64,submitBlocks,64,4,16777216,4096,10,1,816.957,911.076,ms
TRUE,64,submitBlocks,64,4,16777216,4096,10,1,817.579,900.594,ms
TRUE,64,submitBlocks,64,4,16777216,4096,10,1,827.743,912.039,ms
TRUE,64,submitBlocks,64,4,16777216,4096,10,1,813.533,918.594,ms
TRUE,64,submitBlocks,64,4,16777216,4096,10,1,797.074,879.928,ms
TRUE,64,submitBlocks,64,4,16777216,4096,10,1,776.692,860.66,ms
TRUE,64,submitBlocks,64,4,16777216,4096,10,1,830.981,924.433,ms
TRUE,64,submitBlocks,64,4,16777216,4096,10,1,799.052,882.079,ms
TRUE,64,submitBlocks,64,4,16777216,4096,10,1,798.154,893.597,ms
TRUE,64,submitBlocks,64,4,16777216,4096,10,1,808.096,891.151,ms
TRUE,64,submitBlocks,64,4,16777216,8192,10,1,820.737,913.357,ms
TRUE,64,submitBlocks,64,4,16777216,8192,10,1,837.048,918.665,ms
TRUE,64,submitBlocks,64,4,16777216,8192,10,1,821.476,903.465,ms
TRUE,64,submitBlocks,64,4,16777216,8192,10,1,827.533,908.772,ms
TRUE,64,submitBlocks,64,4,16777216,8192,10,1,818.337,902.219,ms
TRUE,64,submitBlocks,64,4,16777216,8192,10,1,825.096,925.786,ms
TRUE,64,submitBlocks,64,4,16777216,8192,10,1,824.096,907.628,ms
TRUE,64,submitBlocks,64,4,16777216,8192,10,1,851.73,949.751,ms
TRUE,64,submitBlocks,64,4,16777216,8192,10,1,849.619,934.721,ms
TRUE,64,submitBlocks,64,4,16777216,8192,10,1,812.535,895.844,ms
TRUE,64,submitBlocks,64,4,16777216,16384,10,1,878.938,961.026,ms
TRUE,64,submitBlocks,64,4,16777216,16384,10,1,881.59,983.778,ms
TRUE,64,submitBlocks,64,4,16777216,16384,10,1,880.418,963.149,ms
TRUE,64,submitBlocks,64,4,16777216,16384,10,1,877.82,958.259,ms
TRUE,64,submitBlocks,64,4,16777216,16384,10,1,902.306,1001.81,ms
TRUE,64,submitBlocks,64,4,16777216,16384,10,1,904.068,1001.43,ms
TRUE,64,submitBlocks,64,4,16777216,16384,10,1,918.269,1016.24,ms
TRUE,64,submitBlocks,64,4,16777216,16384,10,1,908.078,1003.22,ms
TRUE,64,submitBlocks,64,4,16777216,16384,10,1,869.901,968.1,ms
TRUE,64,submitBlocks,64,4,16777216,16384,10,1,877.724,975.324,ms
TRUE,64,submitBlocks,64,4,16777216,32768,10,1,968.326,1055.82,ms
TRUE,64,submitBlocks,64,4,16777216,32768,10,1,1010.89,1105.22,ms
TRUE,64,submitBlocks,64,4,16777216,32768,10,1,991.338,1090.06,ms
TRUE,64,submitBlocks,64,4,16777216,32768,10,1,973.41,1066.46,ms
TRUE,64,submitBlocks,64,4,16777216,32768,10,1,1003.28,1098.22,ms
TRUE,64,submitBlocks,64,4,16777216,32768,10,1,998.913,1094.95,ms
TRUE,64,submitBlocks,64,4,16777216,32768,10,1,1007.94,1099.32,ms
TRUE,64,submitBlocks,64,4,16777216,32768,10,1,973.659,1063.81,ms
TRUE,64,submitBlocks,64,4,16777216,32768,10,1,998.629,1087.83,ms
TRUE,64,submitBlocks,64,4,16777216,32768,10,1,1004.62,1097.87,ms
